����ID,�g���u�����,�������x��,�^�]��_��ԗ���,�^�]��_���f�x��,�^�]��_�s���U��,���������v,�񎦃t�H�[�}�b�g,�����ē�,���l
J004,�u���[�L�ُ�,�ŏڍ�,�y�ً}�x�F�ō��z�u���[�L�Ɉُ킪����܂��B����͏d�厖�̂ɂȂ�����Ɋ댯�ȏ�Ԃł��B�y�����Ǝv������e�z�u���[�L�t���[�h�ቺ�A�u���[�L�p�b�h���ՁA�܂��̓u���[�L�z�ǂ̌̏�̉\��������܂��B,�d�厖�̂ɂȂ�댯������܂��̂ŁA���x�𗎂Ƃ��āA�G���W���u���[�L���g�p���Ȃ�����S�ȏꏊ�ɒ�Ԃ��Ă��������B�ً}���[�h�T�[�r�X�𑦍��Ɏ�z���܂��B,�y�ً}��Ԏ菇�z�y�菇1�z�A�N�Z�����瑫�𗣂��y�菇2�z�M�A��ᑬ�ɁiAT�Ԃ�L�����W�j�y�菇3�z�G���W���u���[�L�Ō����y�菇4�z�n�U�[�h�����v�_���y�菇5�z���S�ȏꏊ�ɒ�ԁy�菇6�z�u�ً}�ԗ��K�C�h�v�{�^���������y�菇7�z�w���ɏ]���Ē�Ԍ�A�ً}�Ή��{�^���������y�菇8�z�d�b�T�|�[�g���J�n����܂�,465,����+�X�e�b�v�K�C�h+����+�x����,�K�{+�ً}��,����ҁE���S�Ҍ����E�ڍׂȈ��S��Ԏ菇
J004,�u���[�L�ُ�,�ڍ�,�y�ً}�x�F�ō��z�u���[�L�Ɉُ킪����܂��B�d�厖�̂̊댯������܂��B�y�����z�u���[�L�t���[�h�ቺ�A�p�b�h���ՁA�܂��͔z�ǌ̏�̉\���B,���x�𗎂Ƃ��āA�G���W���u���[�L���g�p���Ȃ�����S�ȏꏊ�ɒ�Ԃ��Ă��������B�ً}���[�h�T�[�r�X�𑦍��Ɏ�z���܂��B,�y�菇1�z�G���W���u���[�L�Ō����y�菇2�z�n�U�[�h�_���y�菇3�z���S�ȏꏊ�ɒ�ԁy�菇4�z�u�ً}�ԗ��K�C�h�v�\���ɏ]���y�菇5�z�ً}�Ή��{�^��������,271,�X�e�b�v�K�C�h+�}��+����,�K�{+�ً}��,�ʏ�h���C�o�[����
J004,�u���[�L�ُ�,���ڍ�,�y�ً}�x�F�ō��z�u���[�L�ُ�B�d�厖�̂̊댯�B�y�����z�t���[�h�ቺ�܂��̓p�b�h���ՁB,�G���W���u���[�L�Ō��������S�ȏꏊ�ɒ�ԁB,�u�ً}�ԗ��K�C�h�v�ɏ]���Ē�ԁ��ً}�Ή��{�^���B,133,�}��+�e�L�X�g+����,�K�{,�K�����h���C�o�[����
J004,�u���[�L�ُ�,�W��,�y�ً}�x�F�ō��z�u���[�L�ُ�B�d�厖�̊댯�B,�G���W���u���[�L�Ō��������,�ً}�ԗ��K�C�h���ً}�Ή�,77,�e�L�X�g+����,�K�{,�K�n�h���C�o�[����
J004,�u���[�L�ُ�,�Ȍ�,�y�ً}�x�F�ō��z�u���[�L�ُ�,�G���W���u���[�L�����,�ً}�K�C�h,43,�e�L�X�g+����,�K�{,�n���Ҍ���
J004,�u���[�L�ُ�,�ŊȌ�,�u���[�L�ُ�,���,�ً},15,�e�L�X�g+����,�K�{,�n���҂ł��ً}���͉����K�{
J010,�^�C����C���ቺ,�ŏڍ�,�y�ً}�x�F���z�^�C���̋�C�����ቺ���Ă��܂��B���̂܂ܑ��s�𑱂���ƁA�^�C�����p���N����\��������܂��B�y�����Ǝv������e�z�^�C���̃p���N�A�o���u�̗򉻁A�܂��͎��R�ȋ�C�R��̉\��������܂��B,���S�ɑ��s�ł��܂����A�ł��邾�������i1���Ԉȓ��Ɂj�K�\�����X�^���h�܂��͐����H��ŋ�C����_���E��[���Ă��������B�������s�͔����Ă��������B,�y�Ή��菇�z�y�菇1�z���x���T���߂Ɂi��ʓ�60km/h�ȉ��A�������H�͔�����j�y�菇2�z�u�Ŋ��GS�����v�{�^�����^�b�v�y�菇3�z�i�r���Ŋ��̃K�\�����X�^���h���ē����܂��y�菇4�z������A�X�^�b�t�Ɂu�^�C����C���_���v���˗��y�菇5�z�_��������A�A�v���ŋL�^,401,����+�X�e�b�v�K�C�h,����,�V�K�w���E����Ҍ���
J010,�^�C����C���ቺ,�ڍ�,�y�ً}�x�F���z�^�C���̋�C�����ቺ���Ă��܂��B�p���N�̉\��������܂��B�y�����z�^�C���p���N�A�o���u�򉻁A�܂��͎��R�ȋ�C�R��B,1���Ԉȓ��ɃK�\�����X�^���h�܂��͐����H��ŋ�C����_���E��[���Ă��������B�������s�͔����Ă��������B,�y�菇1�z���x�T���߁i60km/h�ȉ��j�y�菇2�z�u�Ŋ��GS�����v���^�b�v�y�菇3�z�i�r�ē��ɏ]���y�菇4�z�X�^�b�t�ɋ�C���_�����˗�,221,�X�e�b�v�K�C�h+�}��,�C��,�w�������E���N�w����
J010,�^�C����C���ቺ,���ڍ�,�y�ً}�x�F���z�^�C����C���ቺ�B�p���N�̉\���B�y�����z�p���N�܂��͋�C�R��B,1���Ԉȓ���GS�܂��͐����H��œ_���E��[�B�������s�͔�����B,���x�T���߁��u�Ŋ��GS�����v���i�r�ē��ɏ]��,127,�}��+�e�L�X�g,�C��,�ʏ험�p���Ԍ���
J010,�^�C����C���ቺ,�W��,�y�ً}�x�F���z�^�C����C���ቺ�B�p���N�\���B,1���Ԉȓ���GS�œ_���E��[�B,�Ŋ��GS�������i�r�ē�,73,�e�L�X�g+�}��,�C��,�K��������
J010,�^�C����C���ቺ,�Ȍ�,�y�ً}�x�F���z��C���ቺ,1���Ԉȓ���GS,GS����,35,�e�L�X�g,�s�v,�K�n�i�K����
J010,�^�C����C���ቺ,�ŊȌ�,��C���ቺ,GS����,����,15,�e�L�X�g�̂�,�s�v,�n���Ҍ���
J015,�G�A�R���̏�i�ċG�j,�ŏڍ�,�y�ً}�x�F���z�G�A�R�����̏Ⴕ�Ă��܂��B�ċG�̎ԓ��͔��ɍ����ɂȂ�A�M���ǂ̊댯������܂��B�y�����Ǝv������e�z��}�K�X�s���A�R���v���b�T�[�̏�A�܂��͓d�C�n���ُ̈�̉\��������܂��B,�����Ԃ̉^�]�͔M���ǂ̃��X�N������܂��B�����J���Ċ��C���A���܂߂ɋx�e������Ă��������B�ł��邾�������i�{�����Ɂj�����H��ł̓_�����������߂��܂��B,�y�Ή��菇�z�y�菇1�z�����J���Ċ��C���Ă��������y�菇2�z���܂߂ɐ����⋋�����Ă��������y�菇3�z30�����Ƃɋx�e������Ă��������y�菇4�z�u�Ŋ�萮���H�ꌟ���v�{�^�����^�b�v�y�菇5�z�\��\�ȍH���\�����܂��y�菇6�z���̂܂ܗ\��ł��܂��y�菇7�z�̒��s�ǂ���������A�����ɒ�Ԃ��ċx�e���Ă�������,387,����+�X�e�b�v�K�C�h,����,����ҁE����҂���E�������ړ�����
J015,�G�A�R���̏�i�ċG�j,�ڍ�,�y�ً}�x�F���z�G�A�R�����̏Ⴕ�Ă��܂��B�M���ǂ̊댯������܂��B�y�����z��}�K�X�s���A�R���v���b�T�[�̏�A�܂��͓d�C�n���ُ�B,�����J���Ċ��C���A���܂߂ɋx�e������Ă��������B�{�����ɐ����H��ł̓_�����������߂��܂��B,�y�菇1�z�����J���Ċ��C�y�菇2�z�����⋋�y�菇3�z30�����Ƃɋx�e�y�菇4�z�u�Ŋ�萮���H�ꌟ���v�ŗ\��,183,�X�e�b�v�K�C�h+�}��,�C��,�ʏ�h���C�o�[�E����҂������
J015,�G�A�R���̏�i�ċG�j,���ڍ�,�y�ً}�x�F���z�G�A�R���̏�B�M���ǒ��ӁB�y�����z��}�s���܂��̓R���v���b�T�[�̏�B,�����J���Ċ��C�B���܂߂ɋx�e�B�{�����ɐ����H��_�������B,���J���������⋋��30�����Ƌx�e�������H�ꌟ��,117,�}��+�e�L�X�g,�C��,�ʏ험�p���Ԍ���
J015,�G�A�R���̏�i�ċG�j,�W��,�y�ً}�x�F���z�G�A�R���̏�B�M���ǒ��ӁB,���J���E�x�e�B�{�����ɓ_���B,�����H�ꌟ�����\��,61,�e�L�X�g+�}��,�C��,�K��������
J015,�G�A�R���̏�i�ċG�j,�Ȍ�,�y�ً}�x�F���z�G�A�R���̏�,���J���E�x�e,�����H��\��,33,�e�L�X�g,�s�v,�K�n�i�K����
J015,�G�A�R���̏�i�ċG�j,�ŊȌ�,�G�A�R���̏�,���C�E�x�e,�_���\��,17,�e�L�X�g�̂�,�s�v,�n���Ҍ���
J020,�E�H�b�V���[�t�s��,�ŏڍ�,�y�ً}�x�F��z�E�H�b�V���[�t���s�����Ă��܂��B�t�����g�K���X�����ꂽ�ꍇ�A���E�������Ȃ�\��������܂��B�y�����Ǝv������e�z�E�H�b�V���[�t�̎g�p�ɂ�鎩�R�Ȍ����ł��B,�������Ή�����K�v�͂���܂��񂪁A����̋������ɃE�H�b�V���[�t���[���邱�Ƃ��������߂��܂��B�J�V���⍂�����H���s�O�ɂ͓��ɏd�v�ł��B,�y��[���@�z�y�菇1�z�K�\�����X�^���h�ŋ������Ɂu�E�H�b�V���[�t��[�v���˗����Ă��������y�菇2�z�Z���t�̏ꍇ�F�{���l�b�g���J���遨���L���b�v�̗e���T�����E�H�b�V���[�t�𒍂��i���^���܂Łj�y�菇3�z�u�Ŋ��GS�����v�{�^���ŋ߂��̃X�^���h��T���܂��y�菇4�z��[������A�A�v���ŋL�^�ł��܂�,371,�X�e�b�v�K�C�h+�}��,�s�v,�V�K�w���E���S�Ҍ���
J020,�E�H�b�V���[�t�s��,�ڍ�,�y�ً}�x�F��z�E�H�b�V���[�t���s�����Ă��܂��B���E�����̉\��������܂��B,����̋������ɃE�H�b�V���[�t���[���Ă��������B�J�V���⍂�����H���s�O�ɂ͓��ɏd�v�ł��B,�y�菇1�z�������Ɂu�E�H�b�V���[�t��[�v���˗��y�菇2�z�Z���t�̏ꍇ�F�{���l�b�g���L���b�v���t�����y�菇3�z�u�Ŋ��GS�����v�ŋ߂��̃X�^���h��T���܂�,181,�X�e�b�v�K�C�h+�}��,�s�v,�w����������
J020,�E�H�b�V���[�t�s��,���ڍ�,�y�ً}�x�F��z�E�H�b�V���[�t�s���B���E�����̉\���B,���񋋖����ɕ�[���Ă��������B,�������ɕ�[�˗��B�Z���t�̏ꍇ�F�{���l�b�g���L���b�v������,93,�}��+�e�L�X�g,�s�v,�ʏ험�p���Ԍ���
J020,�E�H�b�V���[�t�s��,�W��,�y�ً}�x�F��z�E�H�b�V���[�t�s��,���񋋖����ɕ�[,�������ɕ�[�˗�,45,�e�L�X�g,�s�v,�K��������
J020,�E�H�b�V���[�t�s��,�Ȍ�,�y�ً}�x�F��z�t�s��,��������[,��[,23,�e�L�X�g,�s�v,�K�n�i�K����
J020,�E�H�b�V���[�t�s��,�ŊȌ�,�t�s��,��[,OK,11,�e�L�X�g�̂�,�s�v,�n���Ҍ���
